# Difference between AtkinsonMacias2009.vs250.h15.txt and AtkinsonMacias2009.vs450.h15.txt ground motions in regular (non-log) units
#           14 31 25 : nmag, ndist, nperiod
#           10.000 7.692 6.250 5.000 4.000 3.125 2.500 2.000 1.587 1.266 1.000 0.794 0.633 0.500 0.400 0.316 0.250 0.200 0.159 0.125 0.100 0.079 0.063 0.050 PGA PGV
#           0.875 0.806 0.783 0.737 0.691 0.691 0.691 0.691 0.668 0.668 0.668 0.645 0.645 0.622 0.622 0.622 0.622 0.622 0.622 0.622 0.622 0.622 0.599 0.599 0.553 0.599
4.750	50.120	1.469	1.570	1.648	1.718	1.762	1.791	1.795	1.730	1.545	1.396	1.288	1.164	1.102	1.072	0.986	0.938	0.879	0.841	0.804	0.793	0.789	0.793	0.804	0.804	0.944	0.822
4.750	63.100	1.472	1.570	1.648	1.718	1.762	1.791	1.799	1.750	1.592	1.462	1.371	1.256	1.197	1.164	1.081	1.033	0.971	0.929	0.883	0.871	0.863	0.861	0.873	0.873	1.012	0.885
4.750	79.430	1.469	1.570	1.644	1.718	1.766	1.795	1.807	1.766	1.637	1.535	1.449	1.349	1.294	1.259	1.180	1.130	1.062	1.014	0.968	0.946	0.938	0.931	0.942	0.944	1.079	0.948
4.750	100.000	1.469	1.570	1.648	1.718	1.766	1.799	1.811	1.782	1.679	1.600	1.528	1.432	1.390	1.352	1.276	1.225	1.153	1.102	1.050	1.023	1.007	0.998	1.005	1.009	1.143	1.007
4.750	125.890	1.472	1.570	1.648	1.718	1.766	1.799	1.816	1.799	1.718	1.656	1.596	1.517	1.476	1.439	1.365	1.312	1.239	1.183	1.125	1.091	1.074	1.062	1.067	1.072	1.202	1.064
4.750	158.490	1.472	1.570	1.644	1.718	1.766	1.803	1.820	1.807	1.746	1.702	1.660	1.589	1.552	1.517	1.442	1.390	1.315	1.256	1.194	1.159	1.132	1.117	1.119	1.127	1.253	1.112
4.750	199.530	1.472	1.570	1.644	1.718	1.770	1.803	1.824	1.816	1.774	1.750	1.710	1.648	1.614	1.581	1.510	1.455	1.380	1.315	1.250	1.211	1.183	1.167	1.164	1.175	1.297	1.156
4.750	251.190	1.472	1.567	1.644	1.718	1.766	1.799	1.824	1.824	1.795	1.778	1.750	1.698	1.671	1.633	1.567	1.514	1.435	1.368	1.297	1.256	1.225	1.202	1.199	1.211	1.334	1.186
4.750	316.230	1.469	1.567	1.644	1.718	1.766	1.803	1.828	1.828	1.807	1.807	1.782	1.734	1.710	1.671	1.607	1.556	1.476	1.406	1.334	1.288	1.256	1.233	1.230	1.239	1.358	1.213
4.750	398.110	1.469	1.570	1.644	1.714	1.766	1.799	1.828	1.832	1.820	1.824	1.803	1.762	1.742	1.706	1.641	1.585	1.507	1.435	1.361	1.312	1.279	1.253	1.250	1.262	1.380	1.233
4.750	501.190	1.469	1.567	1.648	1.718	1.766	1.803	1.832	1.837	1.828	1.837	1.820	1.782	1.766	1.722	1.663	1.611	1.531	1.455	1.384	1.330	1.297	1.271	1.265	1.279	1.393	1.245
4.750	630.960	1.469	1.567	1.644	1.714	1.766	1.803	1.832	1.841	1.837	1.849	1.832	1.795	1.782	1.738	1.679	1.626	1.545	1.472	1.396	1.346	1.309	1.282	1.276	1.291	1.403	1.256
4.750	794.330	1.469	1.567	1.648	1.718	1.766	1.803	1.832	1.841	1.837	1.854	1.841	1.807	1.791	1.750	1.690	1.637	1.556	1.483	1.403	1.352	1.318	1.288	1.282	1.297	1.413	1.262
4.750	1000.000	1.469	1.570	1.648	1.718	1.766	1.807	1.832	1.845	1.841	1.858	1.845	1.811	1.795	1.758	1.698	1.648	1.563	1.486	1.413	1.361	1.324	1.294	1.288	1.303	1.416	1.268
5.000	1.000	1.469	1.570	1.648	1.718	1.758	1.766	1.718	1.535	1.107	0.802	0.644	0.497	0.429	0.412	0.348	0.319	0.289	0.281	0.271	0.281	0.292	0.308	0.325	0.318	0.432	0.358
5.000	1.260	1.469	1.567	1.648	1.714	1.762	1.766	1.718	1.535	1.107	0.804	0.647	0.500	0.432	0.414	0.349	0.321	0.291	0.282	0.272	0.282	0.294	0.309	0.327	0.320	0.433	0.360
5.000	1.580	1.472	1.570	1.644	1.718	1.758	1.766	1.722	1.535	1.112	0.807	0.650	0.502	0.435	0.418	0.352	0.323	0.293	0.285	0.275	0.284	0.296	0.311	0.330	0.322	0.437	0.361
5.000	2.000	1.472	1.570	1.648	1.714	1.758	1.766	1.722	1.538	1.114	0.813	0.655	0.508	0.439	0.423	0.357	0.327	0.298	0.288	0.279	0.288	0.300	0.316	0.333	0.326	0.441	0.366
5.000	2.510	1.469	1.570	1.648	1.714	1.758	1.770	1.722	1.542	1.119	0.822	0.664	0.516	0.448	0.430	0.364	0.334	0.303	0.294	0.284	0.294	0.305	0.321	0.339	0.331	0.447	0.372
5.000	3.160	1.469	1.570	1.644	1.718	1.758	1.766	1.722	1.549	1.132	0.834	0.676	0.527	0.458	0.441	0.374	0.344	0.313	0.303	0.292	0.302	0.314	0.329	0.347	0.340	0.455	0.379
5.000	3.980	1.469	1.570	1.644	1.714	1.758	1.770	1.726	1.552	1.146	0.851	0.695	0.545	0.474	0.456	0.388	0.357	0.326	0.316	0.305	0.314	0.326	0.340	0.359	0.352	0.470	0.391
5.000	5.010	1.472	1.567	1.644	1.718	1.758	1.770	1.730	1.560	1.164	0.873	0.718	0.569	0.497	0.479	0.409	0.378	0.344	0.333	0.321	0.330	0.341	0.356	0.375	0.367	0.488	0.407
5.000	6.310	1.472	1.570	1.648	1.718	1.758	1.774	1.738	1.574	1.191	0.904	0.748	0.598	0.526	0.507	0.437	0.403	0.369	0.356	0.344	0.352	0.363	0.378	0.396	0.389	0.512	0.430
5.000	7.940	1.472	1.567	1.644	1.718	1.758	1.774	1.742	1.589	1.219	0.942	0.789	0.637	0.564	0.545	0.471	0.437	0.399	0.386	0.372	0.379	0.390	0.405	0.424	0.416	0.541	0.455
5.000	10.000	1.469	1.570	1.644	1.718	1.758	1.778	1.746	1.603	1.253	0.986	0.836	0.684	0.611	0.589	0.514	0.478	0.439	0.424	0.406	0.414	0.424	0.438	0.456	0.450	0.578	0.489
5.000	12.590	1.472	1.567	1.644	1.718	1.762	1.778	1.754	1.622	1.291	1.038	0.889	0.738	0.664	0.643	0.565	0.527	0.485	0.468	0.449	0.455	0.465	0.478	0.497	0.490	0.621	0.527
5.000	15.850	1.472	1.570	1.648	1.718	1.762	1.778	1.758	1.641	1.334	1.094	0.951	0.802	0.728	0.705	0.624	0.585	0.540	0.520	0.499	0.504	0.511	0.524	0.541	0.535	0.668	0.571
5.000	19.950	1.469	1.567	1.644	1.714	1.766	1.782	1.766	1.663	1.380	1.156	1.019	0.873	0.800	0.773	0.692	0.650	0.603	0.579	0.556	0.557	0.564	0.574	0.592	0.586	0.723	0.621
5.000	25.120	1.469	1.570	1.644	1.718	1.762	1.786	1.774	1.679	1.429	1.222	1.091	0.951	0.879	0.851	0.769	0.724	0.671	0.646	0.619	0.619	0.622	0.631	0.649	0.644	0.782	0.673
5.000	31.620	1.469	1.570	1.644	1.718	1.766	1.786	1.782	1.698	1.476	1.288	1.167	1.033	0.962	0.935	0.853	0.805	0.752	0.719	0.689	0.685	0.687	0.693	0.710	0.706	0.845	0.731
5.000	39.810	1.469	1.570	1.644	1.714	1.762	1.791	1.786	1.718	1.524	1.361	1.250	1.119	1.054	1.023	0.942	0.893	0.836	0.802	0.764	0.759	0.755	0.759	0.773	0.771	0.910	0.793
5.000	50.120	1.469	1.570	1.648	1.718	1.766	1.791	1.799	1.738	1.570	1.432	1.330	1.213	1.151	1.122	1.038	0.989	0.925	0.887	0.845	0.832	0.828	0.828	0.839	0.839	0.977	0.855
5.000	63.100	1.472	1.570	1.648	1.718	1.766	1.795	1.803	1.758	1.614	1.500	1.413	1.303	1.250	1.216	1.135	1.084	1.016	0.975	0.927	0.910	0.902	0.897	0.908	0.910	1.047	0.918
5.000	79.430	1.472	1.570	1.648	1.718	1.766	1.795	1.811	1.774	1.660	1.567	1.489	1.393	1.343	1.309	1.230	1.178	1.109	1.059	1.012	0.986	0.975	0.966	0.973	0.977	1.114	0.979
5.000	100.000	1.472	1.567	1.648	1.718	1.766	1.799	1.811	1.791	1.698	1.629	1.563	1.479	1.432	1.396	1.321	1.271	1.197	1.146	1.089	1.059	1.045	1.033	1.038	1.042	1.175	1.038
5.000	125.890	1.472	1.567	1.648	1.718	1.766	1.799	1.816	1.799	1.730	1.683	1.629	1.556	1.514	1.479	1.403	1.352	1.276	1.222	1.161	1.127	1.107	1.091	1.094	1.102	1.227	1.089
5.000	158.490	1.472	1.567	1.648	1.718	1.770	1.803	1.824	1.811	1.758	1.726	1.683	1.618	1.585	1.549	1.476	1.429	1.349	1.285	1.222	1.183	1.159	1.143	1.143	1.151	1.276	1.135
5.000	199.530	1.472	1.570	1.644	1.718	1.766	1.799	1.824	1.820	1.782	1.766	1.730	1.671	1.644	1.607	1.542	1.486	1.406	1.343	1.276	1.233	1.205	1.183	1.183	1.194	1.315	1.172
5.000	251.190	1.472	1.570	1.648	1.718	1.766	1.803	1.828	1.828	1.803	1.791	1.766	1.714	1.690	1.652	1.585	1.535	1.455	1.387	1.315	1.271	1.242	1.216	1.216	1.227	1.346	1.199
5.000	316.230	1.472	1.567	1.648	1.718	1.766	1.803	1.828	1.832	1.816	1.816	1.795	1.750	1.726	1.687	1.622	1.574	1.493	1.419	1.349	1.300	1.268	1.245	1.239	1.253	1.371	1.222
5.000	398.110	1.469	1.570	1.644	1.718	1.766	1.803	1.832	1.837	1.824	1.832	1.811	1.770	1.754	1.710	1.648	1.600	1.517	1.445	1.371	1.321	1.288	1.262	1.259	1.271	1.387	1.239
5.000	501.190	1.469	1.570	1.644	1.718	1.766	1.803	1.828	1.837	1.828	1.845	1.828	1.786	1.770	1.730	1.671	1.618	1.538	1.462	1.390	1.337	1.303	1.276	1.271	1.282	1.400	1.250
5.000	630.960	1.469	1.570	1.648	1.718	1.766	1.803	1.832	1.841	1.837	1.854	1.832	1.799	1.782	1.746	1.683	1.633	1.552	1.476	1.400	1.349	1.312	1.285	1.279	1.294	1.409	1.259
5.000	794.330	1.469	1.570	1.648	1.714	1.766	1.803	1.828	1.841	1.841	1.858	1.845	1.807	1.791	1.754	1.694	1.641	1.560	1.483	1.409	1.358	1.321	1.291	1.285	1.297	1.413	1.265
5.000	1000.000	1.469	1.567	1.644	1.718	1.766	1.803	1.832	1.841	1.841	1.858	1.849	1.816	1.799	1.758	1.698	1.648	1.563	1.493	1.416	1.361	1.324	1.294	1.291	1.303	1.419	1.268
5.250	1.000	1.472	1.570	1.644	1.714	1.758	1.762	1.710	1.507	1.052	0.740	0.582	0.439	0.373	0.358	0.299	0.272	0.246	0.239	0.231	0.242	0.253	0.268	0.285	0.278	0.385	0.317
5.250	1.260	1.469	1.570	1.644	1.718	1.758	1.762	1.710	1.507	1.057	0.745	0.586	0.444	0.378	0.363	0.302	0.276	0.249	0.242	0.234	0.244	0.256	0.271	0.288	0.281	0.388	0.321
5.250	1.580	1.469	1.570	1.644	1.718	1.758	1.762	1.710	1.514	1.064	0.752	0.594	0.451	0.384	0.369	0.308	0.281	0.255	0.247	0.238	0.249	0.261	0.275	0.293	0.285	0.394	0.324
5.250	2.000	1.472	1.570	1.644	1.718	1.758	1.766	1.714	1.517	1.072	0.762	0.605	0.460	0.394	0.378	0.316	0.288	0.261	0.254	0.245	0.256	0.267	0.282	0.300	0.292	0.402	0.332
5.250	2.510	1.469	1.567	1.648	1.718	1.758	1.762	1.714	1.524	1.086	0.778	0.619	0.474	0.406	0.392	0.328	0.301	0.272	0.264	0.255	0.265	0.277	0.292	0.310	0.303	0.413	0.342
5.250	3.160	1.469	1.570	1.648	1.718	1.758	1.766	1.718	1.535	1.104	0.798	0.641	0.494	0.426	0.409	0.344	0.316	0.287	0.279	0.269	0.279	0.290	0.305	0.323	0.316	0.430	0.356
5.250	3.980	1.469	1.570	1.644	1.718	1.758	1.770	1.726	1.542	1.125	0.826	0.667	0.520	0.451	0.434	0.367	0.337	0.307	0.297	0.286	0.297	0.308	0.324	0.341	0.334	0.449	0.374
5.250	5.010	1.469	1.567	1.644	1.718	1.762	1.770	1.726	1.556	1.151	0.859	0.703	0.553	0.483	0.465	0.396	0.365	0.333	0.322	0.310	0.320	0.331	0.346	0.365	0.357	0.475	0.397
5.250	6.310	1.472	1.567	1.644	1.718	1.762	1.774	1.734	1.570	1.186	0.902	0.743	0.594	0.521	0.502	0.432	0.399	0.365	0.353	0.340	0.349	0.360	0.375	0.393	0.385	0.508	0.426
5.250	7.940	1.472	1.567	1.648	1.714	1.758	1.774	1.742	1.589	1.222	0.946	0.793	0.641	0.569	0.548	0.475	0.441	0.403	0.390	0.375	0.384	0.394	0.407	0.427	0.420	0.546	0.459
5.250	10.000	1.469	1.570	1.644	1.718	1.762	1.774	1.750	1.607	1.262	0.998	0.849	0.697	0.624	0.601	0.525	0.490	0.450	0.435	0.417	0.424	0.434	0.447	0.466	0.459	0.589	0.498
5.250	12.590	1.469	1.570	1.648	1.714	1.762	1.778	1.754	1.629	1.303	1.057	0.908	0.759	0.685	0.662	0.583	0.546	0.502	0.484	0.465	0.470	0.479	0.491	0.511	0.505	0.635	0.541
5.250	15.850	1.469	1.570	1.648	1.718	1.762	1.782	1.762	1.648	1.352	1.117	0.975	0.828	0.755	0.731	0.650	0.608	0.562	0.542	0.519	0.524	0.531	0.542	0.560	0.555	0.689	0.589
5.250	19.950	1.469	1.570	1.644	1.718	1.762	1.786	1.770	1.667	1.400	1.183	1.047	0.904	0.832	0.805	0.723	0.681	0.631	0.607	0.581	0.582	0.587	0.597	0.614	0.610	0.746	0.641
5.250	25.120	1.469	1.570	1.648	1.718	1.762	1.786	1.774	1.690	1.449	1.253	1.125	0.986	0.914	0.887	0.804	0.760	0.706	0.679	0.649	0.646	0.649	0.658	0.675	0.671	0.809	0.698
5.250	31.620	1.469	1.567	1.644	1.714	1.762	1.786	1.786	1.710	1.496	1.321	1.205	1.072	1.005	0.975	0.891	0.845	0.789	0.755	0.721	0.716	0.716	0.723	0.736	0.735	0.873	0.759
5.250	39.810	1.472	1.567	1.648	1.718	1.766	1.791	1.791	1.730	1.545	1.393	1.288	1.161	1.099	1.069	0.986	0.938	0.877	0.839	0.802	0.791	0.787	0.791	0.804	0.804	0.942	0.820
5.250	50.120	1.472	1.567	1.648	1.718	1.766	1.795	1.799	1.746	1.592	1.462	1.368	1.253	1.197	1.164	1.081	1.033	0.968	0.925	0.883	0.867	0.863	0.861	0.871	0.873	1.009	0.883
5.250	63.100	1.472	1.570	1.648	1.718	1.766	1.795	1.803	1.766	1.637	1.531	1.449	1.346	1.291	1.259	1.178	1.127	1.059	1.014	0.964	0.944	0.935	0.929	0.938	0.940	1.076	0.948
5.250	79.430	1.472	1.567	1.644	1.718	1.766	1.799	1.811	1.782	1.675	1.592	1.524	1.432	1.384	1.352	1.271	1.222	1.151	1.099	1.047	1.021	1.007	0.998	1.005	1.007	1.140	1.007
5.250	100.000	1.472	1.570	1.648	1.718	1.766	1.799	1.816	1.795	1.714	1.652	1.592	1.514	1.472	1.435	1.361	1.309	1.236	1.180	1.122	1.091	1.074	1.059	1.064	1.069	1.199	1.062
5.250	125.890	1.472	1.570	1.644	1.718	1.766	1.799	1.820	1.807	1.746	1.702	1.656	1.585	1.545	1.514	1.439	1.390	1.312	1.253	1.189	1.153	1.130	1.114	1.117	1.125	1.250	1.109
5.250	158.490	1.472	1.570	1.644	1.718	1.766	1.799	1.824	1.820	1.770	1.746	1.706	1.644	1.614	1.574	1.507	1.455	1.377	1.312	1.247	1.208	1.180	1.161	1.161	1.172	1.294	1.151
5.250	199.530	1.472	1.570	1.648	1.718	1.766	1.803	1.824	1.824	1.791	1.774	1.746	1.694	1.663	1.629	1.563	1.510	1.432	1.361	1.294	1.253	1.222	1.199	1.199	1.208	1.330	1.186
5.250	251.190	1.472	1.570	1.648	1.718	1.766	1.799	1.824	1.828	1.807	1.803	1.778	1.730	1.710	1.667	1.603	1.552	1.472	1.400	1.334	1.285	1.253	1.230	1.225	1.239	1.358	1.211
5.250	316.230	1.469	1.570	1.648	1.718	1.766	1.803	1.828	1.837	1.816	1.824	1.799	1.758	1.738	1.698	1.637	1.581	1.503	1.432	1.358	1.309	1.276	1.253	1.247	1.259	1.377	1.230
5.250	398.110	1.469	1.567	1.648	1.718	1.770	1.803	1.828	1.837	1.828	1.837	1.820	1.778	1.758	1.722	1.660	1.607	1.528	1.452	1.380	1.330	1.297	1.268	1.265	1.276	1.393	1.245
5.250	501.190	1.469	1.570	1.644	1.718	1.766	1.807	1.832	1.841	1.832	1.845	1.828	1.795	1.774	1.738	1.679	1.626	1.542	1.469	1.393	1.343	1.306	1.279	1.274	1.288	1.403	1.253
5.250	630.960	1.469	1.570	1.648	1.718	1.770	1.803	1.828	1.841	1.837	1.854	1.841	1.803	1.786	1.746	1.687	1.637	1.552	1.479	1.406	1.352	1.318	1.288	1.279	1.294	1.409	1.262
5.250	794.330	1.469	1.570	1.644	1.718	1.766	1.803	1.832	1.845	1.837	1.858	1.845	1.807	1.795	1.758	1.698	1.644	1.563	1.486	1.413	1.358	1.321	1.294	1.288	1.300	1.416	1.265
5.250	1000.000	1.472	1.570	1.644	1.718	1.770	1.803	1.832	1.845	1.841	1.862	1.849	1.816	1.799	1.762	1.702	1.648	1.567	1.493	1.416	1.361	1.324	1.297	1.288	1.303	1.419	1.271
5.500	1.000	1.472	1.567	1.644	1.718	1.758	1.754	1.687	1.452	0.953	0.628	0.473	0.340	0.282	0.269	0.218	0.197	0.177	0.173	0.167	0.177	0.188	0.202	0.217	0.211	0.305	0.247
5.500	1.260	1.472	1.567	1.644	1.718	1.758	1.758	1.690	1.462	0.966	0.644	0.489	0.354	0.294	0.281	0.229	0.207	0.186	0.181	0.176	0.186	0.197	0.211	0.227	0.220	0.316	0.257
5.500	1.580	1.472	1.570	1.648	1.718	1.758	1.762	1.694	1.472	0.986	0.665	0.509	0.372	0.310	0.298	0.243	0.220	0.198	0.193	0.187	0.198	0.208	0.223	0.239	0.232	0.330	0.270
5.500	2.000	1.472	1.570	1.644	1.718	1.758	1.758	1.698	1.486	1.009	0.690	0.535	0.395	0.333	0.318	0.262	0.238	0.215	0.209	0.202	0.212	0.224	0.238	0.255	0.248	0.349	0.286
5.500	2.510	1.472	1.570	1.648	1.714	1.758	1.762	1.702	1.500	1.038	0.723	0.566	0.424	0.360	0.344	0.286	0.261	0.235	0.229	0.221	0.231	0.243	0.258	0.274	0.267	0.372	0.306
5.500	3.160	1.469	1.570	1.648	1.718	1.758	1.766	1.714	1.517	1.072	0.760	0.603	0.458	0.392	0.376	0.314	0.287	0.260	0.253	0.244	0.254	0.265	0.281	0.298	0.290	0.400	0.330
5.500	3.980	1.469	1.570	1.648	1.718	1.758	1.766	1.718	1.535	1.104	0.802	0.644	0.498	0.429	0.412	0.348	0.319	0.290	0.281	0.272	0.281	0.292	0.308	0.326	0.318	0.433	0.359
5.500	5.010	1.472	1.567	1.644	1.718	1.758	1.770	1.726	1.549	1.143	0.849	0.692	0.542	0.473	0.455	0.387	0.356	0.324	0.314	0.303	0.313	0.324	0.339	0.357	0.350	0.467	0.390
5.500	6.310	1.472	1.570	1.648	1.718	1.758	1.774	1.734	1.574	1.183	0.899	0.745	0.593	0.521	0.504	0.433	0.399	0.365	0.352	0.340	0.348	0.360	0.374	0.393	0.385	0.508	0.426
5.500	7.940	1.469	1.570	1.648	1.718	1.762	1.774	1.738	1.592	1.227	0.955	0.800	0.650	0.577	0.556	0.483	0.448	0.410	0.396	0.381	0.389	0.400	0.414	0.433	0.426	0.552	0.465
5.500	10.000	1.469	1.570	1.644	1.714	1.762	1.774	1.750	1.614	1.274	1.012	0.863	0.713	0.637	0.617	0.540	0.502	0.461	0.446	0.428	0.436	0.445	0.458	0.476	0.471	0.600	0.508
5.500	12.590	1.469	1.570	1.644	1.718	1.762	1.782	1.758	1.633	1.321	1.076	0.929	0.780	0.706	0.682	0.604	0.564	0.520	0.501	0.482	0.486	0.495	0.507	0.525	0.520	0.652	0.556
5.500	15.850	1.472	1.570	1.644	1.718	1.762	1.782	1.762	1.656	1.368	1.140	1.000	0.853	0.780	0.755	0.675	0.632	0.585	0.564	0.540	0.543	0.550	0.561	0.578	0.573	0.708	0.607
5.500	19.950	1.472	1.567	1.644	1.718	1.762	1.782	1.774	1.675	1.416	1.208	1.076	0.933	0.861	0.834	0.752	0.708	0.658	0.632	0.605	0.605	0.610	0.618	0.637	0.632	0.769	0.662
5.500	25.120	1.472	1.570	1.648	1.718	1.766	1.791	1.778	1.698	1.466	1.276	1.156	1.019	0.948	0.920	0.836	0.793	0.738	0.706	0.676	0.673	0.676	0.681	0.697	0.695	0.834	0.721
5.500	31.620	1.469	1.570	1.648	1.718	1.766	1.791	1.791	1.718	1.514	1.349	1.236	1.109	1.040	1.012	0.927	0.879	0.820	0.787	0.752	0.745	0.743	0.748	0.762	0.760	0.899	0.783
5.500	39.810	1.469	1.570	1.648	1.718	1.762	1.791	1.795	1.738	1.563	1.419	1.318	1.199	1.135	1.107	1.023	0.973	0.912	0.875	0.832	0.822	0.817	0.818	0.830	0.828	0.968	0.845
5.500	50.120	1.472	1.567	1.648	1.718	1.766	1.795	1.799	1.754	1.607	1.489	1.400	1.288	1.233	1.199	1.119	1.072	1.002	0.962	0.916	0.899	0.889	0.887	0.899	0.899	1.038	0.910
5.500	63.100	1.472	1.570	1.644	1.718	1.766	1.795	1.807	1.770	1.656	1.556	1.479	1.380	1.327	1.294	1.216	1.164	1.099	1.050	0.998	0.975	0.964	0.957	0.966	0.968	1.104	0.971
5.500	79.430	1.472	1.567	1.648	1.718	1.766	1.799	1.811	1.786	1.690	1.618	1.552	1.466	1.419	1.384	1.306	1.256	1.186	1.130	1.076	1.050	1.033	1.023	1.028	1.033	1.164	1.030
5.500	100.000	1.472	1.570	1.644	1.718	1.766	1.799	1.816	1.799	1.726	1.675	1.622	1.542	1.503	1.466	1.393	1.340	1.268	1.211	1.151	1.117	1.096	1.084	1.086	1.094	1.222	1.084
5.500	125.890	1.472	1.570	1.648	1.718	1.770	1.803	1.824	1.811	1.754	1.718	1.675	1.611	1.574	1.538	1.469	1.413	1.340	1.276	1.213	1.175	1.151	1.132	1.135	1.143	1.271	1.127
5.500	158.490	1.469	1.570	1.644	1.714	1.770	1.799	1.824	1.820	1.778	1.758	1.722	1.663	1.633	1.600	1.531	1.476	1.400	1.334	1.268	1.225	1.197	1.178	1.178	1.186	1.309	1.167
5.500	199.530	1.469	1.567	1.648	1.718	1.770	1.803	1.828	1.824	1.799	1.791	1.762	1.706	1.683	1.644	1.578	1.528	1.449	1.377	1.309	1.265	1.236	1.211	1.208	1.222	1.340	1.194
5.500	251.190	1.469	1.570	1.644	1.718	1.766	1.803	1.828	1.832	1.811	1.811	1.786	1.742	1.722	1.683	1.618	1.563	1.483	1.416	1.343	1.294	1.265	1.239	1.236	1.245	1.365	1.216
5.500	316.230	1.469	1.567	1.644	1.718	1.766	1.803	1.828	1.837	1.824	1.828	1.807	1.766	1.746	1.710	1.644	1.592	1.514	1.442	1.368	1.318	1.285	1.259	1.253	1.265	1.384	1.233
